user_id,sku_id
26791,86220
62444,78285
79051,109728
29679,74517
95217,138778
95218,65441
29689,85650
29690,93852
62462,77745
29696,57018
29699,29411
95240,147433
92332,167923
29706,156210
29707,44042
29708,11640
29709,72967
62479,66434
29712,165249
29714,57161
81411,106759
29718,97025
62489,17032
29722,57018
29727,153395
62500,154636
97526,57018
62502,32796
62508,57018
21341,82600
29744,4285
92339,68767
62518,128988
29751,27537
37727,45980
62525,97984
29762,24371
29763,55092
95302,54357
62536,63206
62538,94373
29771,113452
62543,41335
62544,70839
86883,153726
29782,10922
29785,147796
62554,131210
62559,143981
70502,4174
75964,65441
91556,37957
29804,44530
29805,20878
92349,120076
29808,54209
29809,88975
99927,117771
29813,40623
88283,32465
95351,54357
29817,114568
86890,112735
29822,150257
102468,105971
62593,110944
95362,153551
29827,85780
62596,52343
29830,97025
62599,36307
62603,75824
66757,17660
62606,26179
95377,169819
29842,32465
29845,44042
29846,44705
98046,124997
62621,81838
95392,81199
29857,106647
62626,20719
62630,147833
95405,154636
95411,42706
82033,155389
43209,128416
95416,165814
95418,116597
62653,78694
95422,54357
29887,64508
29891,19123
62661,153551
62662,86551
81441,106642
95433,84389
73010,79514
29901,166193
10445,159398
95442,72967
65059,142295
62676,140412
10446,28276
95453,63006
65061,135272
103291,144170
95461,54357
43217,7418
98107,72967
95467,15510
95468,152179
62704,108824
95474,55792
29939,57018
62710,58179
29953,45980
62722,28276
62724,160476
95494,141381
29959,126529
62728,164211
29965,68445
29966,57018
95504,145946
95506,36658
29973,61226
29975,145641
43226,45320
95519,82495
29985,101645
90471,91145
29989,154636
43228,75877
95530,112141
95532,141167
95533,117882
78324,117882
75997,121196
30000,55528
62769,151327
87053,112141
30006,75588
95545,142606
95547,103132
30012,153551
30013,108097
74105,154636
30016,49126
62787,76278
30021,107862
30023,8929
30024,5825
30025,12564
95567,28276
30033,74900
102475,166707
43554,72967
67559,126433
30040,84855
76004,10677
95582,103652
30049,8753
30051,101181
30052,60297
70545,102034
62824,2378
30058,157827
95595,5505
103567,46482
95598,63006
95607,32465
30075,81708
95612,149641
62845,120521
30079,110515
30081,7199
62851,97007
87490,169819
30089,22469
95626,89802
97858,87344
92291,23696
62864,79080
86936,24679
30098,150041
50103,134619
16278,5505
95641,85780
95645,119111
59632,115851
86939,135859
30116,95850
30117,93652
43249,156484
95657,51384
95665,69209
30132,28276
30134,125363
62906,52476
30141,151809
95678,18412
30144,79636
30146,161870
30147,124470
30152,63006
30153,62863
62927,69209
62931,18912
57743,20308
74110,8929
30167,167131
30168,107715
30169,52343
62941,79636
95711,18412
82035,32465
95713,57018
30187,48507
62956,16740
40136,170400
62965,37254
30198,55528
30199,67609
102720,77571
62969,102335
76031,51862
62972,54357
86955,124180
30212,63006
30213,129001
93752,85780
62984,63294
30219,42706
95757,125363
75203,62863
66474,145641
62992,138778
59651,136567
30229,20719
30231,133629
80659,45504
71930,36748
95774,166707
30242,64826
30243,17032
30245,66844
30246,30041
5041,135272
30253,69209
95790,11990
70579,65441
30265,167754
95803,98253
30269,159187
30270,97025
86116,62351
30274,63006
30278,135272
63047,52343
30285,102166
63056,54332
63057,30183
30291,154636
30292,125188
30293,149641
30294,149745
63063,52476
102735,22140
30297,52717
63070,134619
30305,126092
30306,59175
30310,139840
95847,13785
30314,54209
95851,90696
30319,101181
30320,72661
63091,60870
63093,32193
30326,125756
70842,109093
95864,94795
90765,149841
30331,20719
30334,103126
43285,73755
95873,149044
63106,5825
63108,53528
30342,17470
63111,22499
30346,159184
95883,29411
63119,135272
88301,125188
30356,20719
97902,164258
63127,154636
63128,51969
30362,72967
30365,3303
30369,103114
95906,62476
83937,75796
30373,103652
63143,30479
30377,59409
30378,135376
30383,144589
30384,72967
95923,15259
68170,57018
30391,92778
62147,9112
63162,10677
30396,137636
37834,32465
15989,40336
95101,42199
47931,69460
30410,139018
55569,166707
63184,107012
63185,8832
30419,42721
63188,164215
95957,72354
65145,154636
30425,88126
63194,51558
85017,129673
76069,109728
95968,66453
16289,31662
77454,55528
97915,165190
30439,72024
94912,72967
76071,142295
30448,70491
95986,49474
70611,29411
30452,2072
63226,10984
97919,6533
30460,28276
63229,135409
95998,943
30463,41009
63241,69209
63244,56550
30477,51429
30482,159541
30484,24703
96024,112604
97924,140598
96028,103652
96032,61531
30497,7746
30500,97025
30503,29411
96040,135376
63273,159674
79577,149058
96043,157850
30509,74517
63278,114568
30511,22140
96054,20869
48777,165614
63289,142477
30523,153698
96060,28276
91421,18412
63296,73398
70624,72772
100496,63006
30532,9069
63302,130948
65802,15780
30540,149841
83565,5825
30544,60230
59704,11257
30549,13207
63318,10598
30552,62330
63322,128418
63323,95976
30556,57018
96093,80646
93167,5825
63334,84409
63335,31662
57160,127735
30571,7418
63343,45512
96112,92367
37864,151327
30579,85780
76094,11257
63350,276
30584,146926
96124,63006
70634,162498
89400,21147
55575,15259
30593,59175
103403,61226
63364,32465
30598,72605
92481,79520
65175,65168
96141,24371
63374,152872
30607,128988
96144,72967
81560,62085
92483,142140
66487,148421
30614,165029
30617,143402
63386,72967
30620,88312
95095,151327
55576,156731
96161,126812
76102,22140
30630,30272
63401,76996
102495,128567
30635,168976
87026,112735
30638,62863
30640,70907
58850,52343
103411,81708
96183,114568
96187,57018
30654,95974
30655,88764
96193,31662
63426,162344
30659,155707
37878,41009
92513,7418
68671,79636
16034,138151
30670,84389
58851,73341
30673,7498
63443,149841
30676,75489
30681,131278
63452,135376
96221,25227
30686,153395
96223,59539
63456,151335
63457,86220
53396,163680
63459,154636
96230,14481
30696,44854
30697,75877
68945,65914
30699,90902
30700,124997
63469,161465
96241,151940
63474,75877
30709,54357
96251,73398
103611,34851
96254,114609
30720,127735
63489,129945
30730,73136
63499,88312
63505,11881
63506,63006
63508,95850
30741,164211
63511,18412
70660,95254
96282,57018
63515,165516
63516,15258
63522,89629
30755,125460
63525,142140
30762,115774
30769,47408
63539,134683
30773,50290
30778,61701
30781,25837
30783,105559
30786,2100
81482,126906
76313,147796
63557,11036
30791,60870
97355,149861
87052,9523
96330,141012
96331,12564
63564,37427
76130,137196
30798,51916
30799,157827
65208,57161
30806,146593
30808,93163
63577,132831
92514,138778
96349,107012
63582,43126
30815,117882
30816,117210
30817,73712
97979,134619
43366,121009
30822,54357
63591,57161
97980,31662
52579,22140
30829,32465
16061,93270
63601,43960
66032,135376
96224,53785
30840,32465
96381,142140
30848,68615
30850,57018
96388,140029
30855,154636
30856,159138
59756,12564
96396,110899
30863,60230
30866,86220
30868,113494
30869,28502
96410,164258
30875,79520
63645,22030
36649,145367
96422,97025
30888,104845
96425,127490
96428,50091
30893,86942
30895,60861
96432,37957
80294,56550
97752,20719
37918,56792
44674,65520
65225,71098
63673,73469
30906,71184
30907,95896
72438,166707
30912,126146
54304,62884
63684,140541
63685,37957
30918,147289
30920,70525
11117,145460
30927,28276
59768,154636
30930,740
58690,13334
63703,52343
96472,101891
30938,104121
100323,142606
30945,166707
63714,78694
70694,77571
96486,11766
16081,162108
30964,122664
96501,147796
77894,84544
63739,23006
75228,131619
30973,79636
30975,97025
30979,49269
96518,131300
96520,37995
51279,60861
30989,75877
53406,63006
63760,50688
102990,114640
96530,24371
63764,97902
96533,147652
63766,84409
16089,156064
96537,12564
31002,61972
31006,154636
76165,14398
31024,69060
31027,8710
31031,72967
31034,57018
31035,84409
31036,109728
59786,63006
31040,76924
96577,20719
31042,39533
31043,36692
31048,164258
31049,73398
31050,66291
31051,5505
31052,31662
48867,146704
93825,164211
31061,99415
96598,90724
100327,7877
31070,54357
96611,60861
63844,32744
96619,52343
87101,79694
31089,32876
31091,21147
31095,6307
31096,29411
96633,159187
31101,32796
31103,12736
97055,30972
75058,84389
31106,74298
31107,15259
12864,47408
96646,63006
87105,45980
96650,166707
69166,112550
96654,89802
31121,142606
91600,44042
31125,13334
63896,81708
63902,72967
37957,20719
96675,14739
103494,79122
96678,15259
81649,54357
31144,147833
96682,151327
96686,64141
63919,16203
63923,82600
96692,30281
31160,149841
98036,151743
63930,33629
63935,96877
31168,45980
96705,57161
63940,156484
63943,5505
31177,12564
31178,136019
50139,20719
96722,165290
63955,129598
31188,51307
63957,169935
96726,14433
39228,56608
31194,99425
31196,160476
31197,92909
31200,37057
31201,153551
63970,56618
86147,125699
96741,108824
83133,51384
63977,52830
96746,9524
92583,166354
31217,159398
63987,139648
63988,103132
96758,44078
31225,20719
63994,44605
31228,154636
31229,47509
5205,165249
64003,170400
64004,117126
54358,5825
64007,140741
64008,31662
96780,168573
96781,75877
31248,93070
31254,7418
88331,112847
98052,112332
31258,14433
31259,62863
31261,128567
64031,111391
31265,129598
64034,128988
81670,8710
83967,159187
79257,47408
91605,57018
64043,145303
31276,134084
64045,54357
100155,93163
31282,37427
70750,67241
63236,51852
31288,1117
31290,128416
64059,148685
31292,79520
31293,156
96830,135376
76213,27858
31296,138037
64069,128416
31305,117882
87138,128979
64078,12564
31314,78694
96853,63006
64086,21147
96855,87933
31320,37057
31322,113452
96860,5825
93789,133477
31331,45980
88153,101737
31335,164544
64108,166354
78777,47193
31342,79520
31344,60941
31345,25003
81683,45678
101537,97007
66731,85557
31358,114597
31359,36638
31361,57018
37995,57018
65302,63006
64134,38222
96903,126144
64136,14163
31371,152042
96908,28276
31378,154636
64148,54209
64149,157554
64150,154636
64151,41795
64152,117452
64153,65520
31387,130812
31390,162092
96927,8875
31392,18412
31393,44854
98075,20719
96933,14098
64166,153698
64172,36307
96941,59820
31406,153395
31410,90902
64179,166876
76233,30183
103540,107012
31418,165614
31420,59366
31421,32453
65312,133792
64194,5825
99248,20719
31430,156696
64199,13785
96968,38222
31435,50688
31437,164609
79039,129855
78517,148907
96978,72967
64212,114568
64218,62476
77679,20719
96988,6238
31453,63006
91611,147796
96997,137196
96153,85650
31468,88171
31469,136019
64238,131777
97007,143402
64241,45980
102523,115215
31476,9480
97014,159158
64248,20308
64249,151236
77817,51916
100341,64508
64256,149044
31489,15106
31496,20719
97033,2100
31502,21078
64272,170400
31507,14577
97045,136276
97050,163550
64284,138434
59866,59038
54405,125756
64288,97025
64289,108097
64291,76052
64293,7643
92188,60230
64296,6809
97065,112301
64298,5505
31531,169935
64300,102488
92637,81131
64306,21147
97076,72967
76254,9702
31546,11640
31547,90973
97084,82259
54410,111999
97087,57239
97088,155233
34253,22499
31560,126906
97097,21506
97099,154636
76258,137805
64334,64974
64336,124997
76339,21078
97107,24679
31572,83182
38030,63844
64342,73027
31575,21147
31578,137535
70799,38469
64353,40336
64354,37957
64355,64508
31589,95399
64363,32465
31597,85557
43496,9159
87187,61749
31605,126146
64376,8753
97145,12564
97147,117692
92650,41512
64382,111778
31619,85780
31622,20606
97159,86551
31625,165190
31628,42199
92653,7498
97173,20719
97179,75877
64412,82481
90992,79636
16197,18412
64416,76270
31649,135865
31650,9069
31651,64419
97188,158599
81734,145303
97191,121496
67613,93652
31662,24407
54429,93180
64433,5505
64434,3468
31669,170263
31670,13851
31671,16579
31673,91043
31677,1468
31679,93759
31681,378
31685,31068
73419,65520
64458,85557
76279,86464
81741,109728
31696,168043
43512,123718
65432,121033
103587,75018
31700,79636
64469,6156
64473,43405
31706,113305
64476,96959
43514,25227
97249,152872
31714,37995
31715,109083
31716,57018
31719,10179
31721,74900
64496,5505
48979,12564
31732,62863
97271,79636
97272,169819
97278,14433
16213,20719
97281,91263
31746,134001
70827,158230
31748,126574
31754,22469
31756,5505
64527,68615
64528,79520
31762,85780
10755,65145
78554,104937
31767,82103
31769,108097
31770,54209
64539,21147
97310,63006
97312,115582
101442,96112
64549,29411
97319,47107
31784,45311
31786,20719
97324,159541
97325,135376
64561,136244
64567,105031
64568,15259
64569,135409
31805,98634
97342,130762
31812,24371
64581,134001
100352,90294
64584,13845
31817,52343
54455,51852
64590,44042
64595,19840
31828,57018
31829,160476
86847,37254
31836,65520
38074,54184
31839,52343
25065,19863
64616,60755
87228,5505
64618,43894
98413,166354
64621,113139
31855,131278
31856,5485
31858,74397
64628,160476
31861,113675
31868,97984
94228,115851
31875,155223
64644,87901
92694,75525
31883,39425
97423,129945
79623,32216
3244,84544
31892,45980
69243,39139
31905,2100
78254,154636
31908,125756
64679,131955
97452,63294
76317,27844
31920,126146
31922,78285
31923,55528
102538,133770
97463,12609
64697,53638
31931,29411
64701,94652
89924,6533
97474,19433
97476,101181
97477,21147
64713,166707
16247,161265
97759,170215
97487,22962
31952,146386
96811,20218
64723,26229
81785,125756
64730,151327
91628,166707
92709,125188
70864,134619
31970,114767
87249,41958
31983,107012
31987,13334
31988,117882
64758,5505
64761,21151
97531,132835
31996,52343
32000,70936
39255,28276
59947,138493
97542,91827
64777,54357
64780,77571
32013,60591
32014,26788
71136,98685
32019,20719
64788,57018
67625,87310
64792,160870
32025,128747
32026,69623
97569,59409
55623,112332
32035,4919
64804,89802
97574,27582
70876,2100
97578,90902
64814,142140
64815,15258
32048,135376
32049,36307
32051,85780
97590,20308
74173,45980
32059,169819
32060,127189
64829,32465
10805,120084
64833,135376
97602,97025
64837,90902
16268,70491
83357,73992
94328,90979
64851,12564
97621,154636
32086,27582
64857,116246
32090,118895
64861,107012
32094,99407
32096,90902
32097,15259
32100,44854
97640,154636
65681,36658
64874,130948
93815,133766
64876,142667
32111,112219
32114,20719
81484,32465
64890,47895
102259,145303
87274,82824
32126,59366
16277,79520
32128,5505
97666,148750
32133,24371
32135,90902
97672,109726
70892,72967
64910,134286
64911,20719
97680,61226
64915,21040
64916,86460
81814,145641
81817,136734
32152,37957
64921,103132
97691,125756
97695,169935
32164,102488
97703,75877
81820,65914
76359,5505
32180,59041
88742,140807
64955,5825
76362,100894
64960,97672
97729,109728
97730,113305
92305,12564
97732,104993
68722,135272
97740,83347
32205,90456
32206,135859
81816,133436
64979,2100
32216,79520
97753,113139
97754,148209
76367,52343
86181,152872
32226,42199
64995,151327
64996,45980
32229,114640
100816,109728
32233,42721
65004,8875
56721,5853
65009,20749
65013,10677
32246,104129
32252,66434
32253,157750
65025,42497
97797,12564
65031,153523
100383,20719
32265,19213
65035,158152
99276,145807
97805,68767
65039,12564
65040,9069
65043,130743
32277,135111
97815,159184
32280,137100
32284,116489
65053,164318
65054,142477
65056,67656
38150,2469
92701,77109
97832,84389
93312,14163
99277,5825
27229,2378
65073,25987
79637,117996
32310,114568
65079,137805
65081,117882
32314,69355
32315,2101
70922,154636
97857,65274
32322,154636
32323,101664
97860,108399
32326,97025
65095,56976
65098,159556
65106,28276
32339,75279
32340,63006
65109,79080
32344,44527
60004,109518
97883,116131
65116,70936
38160,21147
65122,96105
41449,70491
65125,106045
32359,36307
65129,14098
95538,153551
72001,9159
65135,81662
65137,149841
65138,45980
32375,164544
97912,137328
32377,23696
65146,22499
65147,61796
32383,147610
79431,84389
65154,39197
97923,145546
86196,32465
32389,59175
65160,56792
87319,66976
65169,59366
97939,90902
65173,83144
32406,69209
38169,109728
65176,84389
32409,79636
32418,103132
97955,37995
97957,99646
32422,46990
65193,7030
97963,31662
70912,61705
97968,156484
97971,32465
97973,13057
32440,21147
98250,118090
65215,141820
91652,31960
65217,28276
32451,16839
65221,111017
32455,113305
97992,120803
32457,54357
32459,116470
65228,123208
65229,63784
32463,66844
92792,84075
32466,2100
65236,24371
32469,51916
65239,61394
84007,12564
98255,153395
32478,61856
65247,22140
32480,135272
65252,165290
65255,6530
65256,122461
11609,43292
32493,153395
98033,84389
32498,39881
51274,103132
60030,78335
32502,126144
32503,59175
32507,166725
65276,18412
65277,135272
32510,24371
32511,154636
32515,155223
65284,101181
87288,15106
65290,5041
93829,82031
65297,135272
98067,57018
32532,11990
65301,85557
32534,165190
32536,145641
32538,111778
87343,59256
